日期,产品类别,产品名称,销售额,数量
2023-01-25,服装,运动鞋,7164.25,12.0
2023-01-24,服装,T恤,6653.48,12.0
2023-01-09,食品,矿泉水,4400.31,12.0
2023-01-26,食品,薯片,8681.09,23.0
2023-01-21,家居,沙发,6765.7,28.0
2023-01-02,家居,台灯,6218.98,36.0
2023-01-13,食品,方便面,8040.94,38.0
2023-01-01,食品,矿泉水,2653.87,8.0
2023-01-12,电子产品,iPhone,2337.97,25.0
2023-01-03,食品,矿泉水,2907.83,26.0
2023-02-09,图书,数据结构,5652.86,42.0
2023-02-06,电子产品,Apple Watch,8415.35,50.0
2023-02-13,家居,沙发,2163.8,49.0
2023-02-06,食品,方便面,7478.21,50.0
2023-02-19,食品,饼干,7041.53,48.0
2023-03-24,服装,帽子,5463.08,28.0
2023-03-08,食品,巧克力,4088.75,3.0
2023-03-07,服装,牛仔裤,9043.06,31.0
2023-03-08,家居,台灯,2987.74,19.0
2023-03-01,图书,Python编程,2273.92,9.0
2023-03-27,家居,床垫,1329.53,29.0
2023-03-08,家居,床垫,7853.95,24.0
2023-03-27,食品,巧克力,2466.56,5.0
2023-04-01,服装,牛仔裤,1654.3,32.0
2023-04-15,家居,台灯,315.89,37.0
2023-04-05,食品,巧克力,6803.55,37.0
2023-04-11,图书,算法导论,7602.27,50.0
2023-04-25,图书,深度学习,4330.71,11.0
2023-04-15,图书,算法导论,5057.43,7.0
2023-04-23,家居,台灯,1007.2,41.0
2023-04-17,家居,地毯,2831.78,16.0
2023-04-24,电子产品,Apple Watch,9721.96,46.0
2023-04-20,食品,巧克力,7356.72,5.0
2023-05-16,家居,地毯,3253.9,16.0
2023-05-22,家居,床垫,6700.04,16.0
2023-05-08,电子产品,Apple Watch,9447.42,46.0
2023-05-07,服装,帽子,9817.57,47.0
2023-05-04,食品,矿泉水,4664.85,47.0
2023-05-27,家居,台灯,7719.28,11.0
2023-05-15,服装,帽子,8502.2,46.0
2023-06-19,家居,餐桌,9769.18,1.0
2023-06-23,图书,算法导论,499.81,14.0
2023-06-22,食品,巧克力,5893.16,24.0
2023-06-15,食品,饼干,1917.01,15.0
2023-06-07,服装,帽子,9184.89,9.0
2023-06-13,食品,方便面,698.4,23.0
2023-06-26,家居,餐桌,407.02,4.0
2023-06-03,服装,帽子,8169.3,31.0
2023-06-19,家居,台灯,7370.01,40.0
2023-07-23,服装,运动鞋,4947.27,48.0
2023-07-21,图书,机器学习,8721.78,27.0
2023-07-01,电子产品,AirPods,4056.43,26.0
2023-07-01,食品,饼干,2214.95,36.0
2023-07-13,家居,台灯,1176.63,38.0
2023-07-27,家居,地毯,6353.44,28.0
2023-07-15,家居,沙发,4795.06,46.0
2023-07-22,服装,运动鞋,3422.19,4.0
2023-07-01,服装,运动鞋,8965.32,46.0
2023-08-11,电子产品,iPhone,3756.94,33.0
2023-08-16,图书,Python编程,2862.13,23.0
2023-08-21,服装,帽子,541.63,9.0
2023-08-26,电子产品,iPad,6701.81,6.0
2023-08-23,家居,床垫,9989.64,6.0
2023-08-25,电子产品,iPhone,8734.87,50.0
2023-08-11,服装,外套,3918.02,18.0
2023-08-02,服装,T恤,772.42,35.0
2023-08-19,图书,Python编程,1796.63,18.0
2023-08-23,图书,算法导论,280.17,21.0
2023-09-22,家居,床垫,7744.35,47.0
2023-09-24,家居,床垫,7293.13,47.0
2023-09-01,食品,方便面,1084.88,46.0
2023-09-15,家居,沙发,3826.82,30.0
2023-09-07,家居,地毯,4405.24,10.0
2023-09-07,家居,地毯,4057.04,32.0
2023-09-21,食品,薯片,7640.11,33.0
2023-09-18,图书,数据结构,9631.35,26.0
2023-09-13,图书,数据结构,283.35,21.0
2023-10-01,服装,帽子,912.79,6.0
2023-10-12,食品,巧克力,6954.65,17.0
2023-10-24,家居,床垫,4834.52,23.0
2023-10-28,服装,牛仔裤,3813.37,41.0
2023-10-16,电子产品,iPhone,6836.39,34.0
2023-10-06,电子产品,iPhone,4877.67,27.0
2023-10-14,图书,深度学习,4421.98,27.0
2023-10-07,电子产品,iPad,8127.03,34.0
2023-10-23,服装,牛仔裤,4259.27,23.0
2023-11-11,电子产品,iPad,3202.96,21.0
2023-11-27,图书,数据结构,5346.64,15.0
2023-11-18,服装,牛仔裤,5984.02,13.0
2023-11-18,电子产品,iPad,6388.16,3.0
2023-11-21,图书,数据结构,6132.11,9.0
2023-11-05,图书,Python编程,2870.51,23.0
2023-12-12,图书,深度学习,3782.8,29.0
2023-12-01,服装,T恤,8600.76,41.0
2023-12-16,服装,运动鞋,4285.71,16.0
2023-12-04,电子产品,Apple Watch,2594.94,26.0
2023-12-02,图书,深度学习,5586.06,4.0
2023-12-18,图书,Python编程,1737.67,42.0
2023-12-18,食品,薯片,1756.04,5.0
2023-12-10,家居,餐桌,8858.51,33.0
2023-12-27,家居,地毯,2023.53,23.0
2023-12-16,服装,帽子,9511.03,47.0
2023-01-20,电子产品,MacBook,1285.34,35.0
2023-01-18,服装,T恤,1914.09,10.0
2023-01-02,家居,床垫,3899.92,18.0
2023-01-15,图书,Python编程,1919.21,42.0
2023-01-25,食品,饼干,3614.75,19.0
2023-01-25,食品,薯片,1190.65,28.0
2023-02-28,家居,地毯,382.33,17.0
2023-02-19,食品,巧克力,4070.89,4.0
2023-02-23,服装,帽子,5626.69,49.0
2023-02-07,图书,深度学习,6658.42,5.0
2023-02-17,食品,方便面,8595.62,14.0
2023-02-23,电子产品,Apple Watch,4049.81,19.0
2023-02-03,电子产品,iPad,1584.45,18.0
2023-02-12,电子产品,MacBook,6021.4,22.0
2023-03-27,服装,外套,8721.17,17.0
2023-03-07,家居,地毯,801.85,20.0
2023-03-09,电子产品,AirPods,9146.33,11.0
2023-03-24,食品,矿泉水,338.06,3.0
2023-03-01,电子产品,Apple Watch,6713.18,35.0
2023-03-12,电子产品,AirPods,4839.44,41.0
2023-03-08,食品,饼干,1341.54,15.0
2023-03-17,图书,深度学习,7190.03,37.0
2023-03-22,服装,帽子,5259.07,48.0
2023-04-02,家居,地毯,2647.45,18.0
2023-04-03,食品,方便面,2739.83,1.0
2023-04-24,食品,矿泉水,443.26,20.0
2023-04-17,家居,沙发,224.27,23.0
2023-04-06,服装,帽子,6079.25,40.0
2023-04-10,食品,巧克力,122.39,50.0
2023-05-02,电子产品,iPad,1191.28,46.0
2023-05-14,家居,沙发,1494.7,47.0
2023-05-11,图书,机器学习,6827.68,34.0
2023-05-10,食品,矿泉水,3792.41,26.0
2023-05-17,图书,算法导论,3891.7,21.0
2023-06-02,食品,巧克力,8052.65,1.0
2023-06-16,图书,机器学习,3787.73,21.0
2023-06-12,电子产品,MacBook,4708.06,2.0
